"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","start","end","saccver","spid","gene_uni","evalue","protein_names","gene_ontology_biological_process","gene_ontology_i_ds"
"g5581",42.6417945362422,1.85033894044057,0.393124196272556,4.70675414534321,2.51692149314882e-06,0.00174292007054311,71535,112204,"sp|P21328|RTJK_DROME","P21328","RTJK",9.87e-17,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g19223",92.559744607587,0.708072853198954,0.150547037616992,4.70333302074245,2.55948432079503e-06,0.00174292007054311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g41649",425.982223380232,0.619327192253135,0.131752742307183,4.70067781063081,2.59299357786964e-06,0.00174292007054311,14645,18044,"sp|Q93113|GST1D_ANOGA","Q93113","GST1D",1.86e-19,"Glutathione S-transferase 1, isoform D (EC 2.5.1.18) (EC 4.5.1.1) (AgGst1-alpha) (Aggst1-1) (Aggst1-6) (Aggst2-1) (DDT-dehydrochlorinase) (GST class-theta)","glutathione metabolic process [GO:0006749]","GO:0004364; GO:0006749; GO:0018833"
"g90986",29.0063461444187,2.77908102144878,0.591308800964687,4.69988103832526,2.60313086173361e-06,0.00174292007054311,0,3881,"sp|Q96MW7|TIGD1_HUMAN","Q96MW7","TIGD1",2.91e-54,"Tigger transposable element-derived protein 1",NA,"GO:0003677; GO:0005634"
"g6770",35.3055117365127,1.41543515184244,0.301774563150392,4.69037263136404,2.72707944539973e-06,0.00180442826080202,0,4854,"sp|P21328|RTJK_DROME","P21328","RTJK",5.56e-20,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g144112",166.177986876626,1.62300229535513,0.346988020247372,4.6774015258454,2.90533017239637e-06,0.00190001836692926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g31622",20.6311474318388,3.05766033489543,0.654458009247065,4.67204968339097,2.98208798990949e-06,0.00190238235161867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g41645",239.481498832691,0.658292138693882,0.140958665615847,4.67010762210191,3.01041978048543e-06,0.00190238235161867,0,9889,"sp|P30104|GSTT1_DROER","P30104","GSTT1",2.76e-23,"Glutathione S-transferase 1-1 (EC 2.5.1.18) (EC 4.5.1.1) (DDT-dehydrochlorinase) (GST class-theta)","glutathione metabolic process [GO:0006749]","GO:0004364; GO:0006749; GO:0018833"
"g157582",38.3107353071782,4.53999832248712,0.971175521670961,4.6747454205557,2.94318485354308e-06,0.00190238235161867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g10833",82.6888622797959,-0.714292883303024,0.153130989143819,-4.66458740518007,3.09236871841748e-06,0.00191121979627732,12575,20351,"sp|Q9BY12|SCAPE_HUMAN","Q9BY12","SCAPE",2.5e-13,"S phase cyclin A-associated protein in the endoplasmic reticulum (S phase cyclin A-associated protein in the ER) (Zinc finger protein 291)","antral ovarian follicle growth [GO:0001547]; retina development in camera-type eye [GO:0060041]; seminiferous tubule development [GO:0072520]; spermatogenesis [GO:0007283]","GO:0001547; GO:0003676; GO:0005654; GO:0005783; GO:0005829; GO:0007283; GO:0008270; GO:0016607; GO:0060041; GO:0072520; GO:1990917"
"g105743",67.3946162283133,0.64819434467253,0.138898519477328,4.66667569324476,3.0611190512643e-06,0.00191121979627732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g122571",86.8224348643171,1.66421687718648,0.35701624238682,4.66145984300438,3.13974334796879e-06,0.00191940701496153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g28258",141.25758256595,1.98074370192359,0.42725205990461,4.63600737785984,3.55203293228005e-06,0.00214810146427198,34446,37594,"sp|Q2KIG3|CBPB2_BOVIN","Q2KIG3","CBPB2",2.62e-15,"Carboxypeptidase B2 (EC 3.4.17.20) (Carboxypeptidase U) (CPU) (Plasma carboxypeptidase B) (pCPB) (Thrombin-activable fibrinolysis inhibitor) (TAFI)","blood coagulation [GO:0007596]; fibrinolysis [GO:0042730]; proteolysis [GO:0006508]","GO:0004181; GO:0005615; GO:0006508; GO:0007596; GO:0008270; GO:0042730"
"g20234",345.052610296434,1.86573020515599,0.403118728862345,4.6282399491121,3.68786577091453e-06,0.00220652070944442,0,49764,"sp|Q9NBX4|RTXE_DROME","Q9NBX4","RTXE",5.71e-24,"Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g55151",67.4058307334419,7.46431447428841,1.61461602100982,4.62296569410976,3.78292304089169e-06,0.00223957008069295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g100996",135.574096232893,1.13608668658167,0.246260420621694,4.61335477180447,3.96221143720477e-06,0.00232127807970074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g102257",27.7223118607683,0.87699071698861,0.191344130629529,4.58331653081429,4.57658447507336e-06,0.00265356973244408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g9739",38.0742405190881,2.5590723587443,0.559063723665006,4.57742516714912,4.70734100388149e-06,0.00266309948131854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g30962",94.3174161463078,0.560895709748197,0.122568116879973,4.57619586582588,4.73507251043444e-06,0.00266309948131854,11636,26574,"sp|Q7ZVM1|WASC5_DANRE","Q7ZVM1","WASC5",2.61e-33,"WASH complex subunit 5 (WASH complex subunit strumpellin)","actin filament polymerization [GO:0030041]; axonogenesis [GO:0007409]; endosome fission [GO:0140285]; endosome organization [GO:0007032]; heart contraction [GO:0060047]; neuron development [GO:0048666]; protein transport [GO:0015031]; regulation of actin nucleation [GO:0051125]","GO:0005768; GO:0005769; GO:0007032; GO:0007409; GO:0015031; GO:0030041; GO:0048666; GO:0051125; GO:0060047; GO:0071203; GO:0140285"
"g135071",42.651755376724,4.57222416198611,0.998423897764036,4.57944183049462,4.66218423118604e-06,0.00266309948131854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g21070",277.468355412237,0.495300685807377,0.108429001254632,4.5679724066094,4.92464842781876e-06,0.00272223750178845,30746,43654,"sp|P46087|NOP2_HUMAN","P46087","NOP2",9.93e-22,"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase (EC 2.1.1.-) (Nucleolar protein 1) (Nucleolar protein 2 homolog) (Proliferating-cell nucleolar antigen p120) (Proliferation-associated nucleolar protein p120)","maturation of LSU-rRNA [GO:0000470]; positive regulation of cell population proliferation [GO:0008284]; regulation of signal transduction by p53 class mediator [GO:1901796]; ribosomal large subunit assembly [GO:0000027]; RNA methylation [GO:0001510]; rRNA base methylation [GO:0070475]","GO:0000027; GO:0000470; GO:0001510; GO:0003723; GO:0005654; GO:0005730; GO:0008284; GO:0009383; GO:0070475; GO:1901796"
"g56778",102.58063652317,0.478519238056025,0.104767353459956,4.56744608175032,4.93702615807442e-06,0.00272223750178845,0,7244,"sp|Q23381|MUTA_CAEEL","Q23381","MUTA",2.9e-28,"Probable methylmalonyl-CoA mutase, mitochondrial (EC 5.4.99.2) (MethylmalonylCoA mutase homolog 1) (MCM)","cellular amino acid metabolic process [GO:0006520]; fatty acid metabolic process [GO:0006631]","GO:0004494; GO:0005739; GO:0005759; GO:0006520; GO:0006631; GO:0031419; GO:0046872"
"g75956",39.95150278013,6.7047038221697,1.47308615466574,4.55146754379147,5.3273016725806e-06,0.00290891359873086,4775,9762,"sp|P04323|POL3_DROME","P04323","POL3",6.08e-70,"Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","DNA integration [GO:0015074]","GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0015074"
"g68623",2543.99034109177,0.355368266860487,0.0782505403602727,4.54141613878113,5.58776126295857e-06,0.00302179681683958,3875,11232,"sp|Q08473|SQD_DROME","Q08473","SQD",4.68e-45,"RNA-binding protein squid (Heterogeneous nuclear ribonucleoprotein 40) (HNRNP 40)","dorsal/ventral axis specification, ovarian follicular epithelium [GO:0008069]; dorsal/ventral pattern formation [GO:0009953]; germarium-derived egg chamber formation [GO:0007293]; intracellular mRNA localization [GO:0008298]; mRNA export from nucleus [GO:0006406]; mRNA splicing, via spliceosome [GO:0000398]; negative regulation of RNA splicing [GO:0033119]; negative regulation of translation [GO:0017148]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; oocyte anterior/posterior axis specification [GO:0007314]; oocyte localization involved in germarium-derived egg chamber formation [GO:0030720]; oocyte microtubule cytoskeleton organization [GO:0016325]; oogenesis [GO:0048477]; ovarian follicle cell migration [GO:0007297]; pole plasm mRNA localization [GO:0019094]; pole plasm oskar mRNA localization [GO:0045451]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; regulation of gene expression [GO:0010468]; RNA export from nucleus [GO:0006405]","GO:0000184; GO:0000381; GO:0000398; GO:0000785; GO:0003723; GO:0003729; GO:0003730; GO:0005634; GO:0005654; GO:0005703; GO:0005737; GO:0006405; GO:0006406; GO:0007293; GO:0007297; GO:0007314; GO:0008069; GO:0008298; GO:0009953; GO:0010468; GO:0016325; GO:0017148; GO:0019094; GO:0030720; GO:0033119; GO:0035062; GO:0045451; GO:0048477; GO:0071011; GO:0071013"
"g104459",188.413001232081,0.593614805745545,0.130984659622584,4.53194143082079,5.8444055879536e-06,0.00310095338752534,0,4484,"sp|Q7ZT42|SND1_DANRE","Q7ZT42","SND1",6.41e-20,"Staphylococcal nuclease domain-containing protein 1 (100 kDa coactivator) (4SNc-Tudor domain protein) (p100 co-activator)","gene silencing by RNA [GO:0031047]; mRNA catabolic process [GO:0006402]","GO:0003723; GO:0004518; GO:0005634; GO:0005737; GO:0005829; GO:0006402; GO:0016442; GO:0031047"
"g143434",50.8564064174845,3.09360240715447,0.682492240646476,4.53280231321622,5.82062843781957e-06,0.00310095338752534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g18003",84.4711659672173,1.36453734841935,0.30134452677071,4.52816370365873,5.9498480300294e-06,0.00310655218977456,38106,43224,"sp|Q9JHE3|ASAH2_MOUSE","Q9JHE3","ASAH2",7.87e-15,"Neutral ceramidase (N-CDase) (NCDase) (EC 3.5.1.-) (EC 3.5.1.23) (Acylsphingosine deacylase 2) (N-acylsphingosine amidohydrolase 2) [Cleaved into: Neutral ceramidase soluble form]","apoptotic process [GO:0006915]; ceramide biosynthetic process [GO:0046513]; ceramide catabolic process [GO:0046514]; ceramide metabolic process [GO:0006672]; lipid digestion [GO:0044241]; long-chain fatty acid biosynthetic process [GO:0042759]; negative regulation of apoptotic signaling pathway [GO:2001234]; regulation of mitotic cell cycle [GO:0007346]; response to organic substance [GO:0010033]; sphingosine biosynthetic process [GO:0046512]; sphingosine metabolic process [GO:0006670]","GO:0000139; GO:0005509; GO:0005576; GO:0005615; GO:0005739; GO:0005794; GO:0005886; GO:0005887; GO:0005901; GO:0006670; GO:0006672; GO:0006915; GO:0007346; GO:0008270; GO:0010033; GO:0016020; GO:0017040; GO:0042759; GO:0044241; GO:0046512; GO:0046513; GO:0046514; GO:0070062; GO:0070774; GO:0071633; GO:0102121; GO:2001234"
"g26334",143.765800031906,0.5675049882608,0.12534314380918,4.52761093279068,5.96542862088213e-06,0.00310655218977456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g4918",24.2415483815471,1.85425961815764,0.410429313733108,4.51785375974246,6.24696034880517e-06,0.00319401403579546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g87964",23.031737230893,2.11216896889353,0.467454265674372,4.51845051803392,6.22938272007184e-06,0.00319401403579546,5318,7664,"sp|Q9Y4A0|JERKL_HUMAN","Q9Y4A0","JERKL",4.13e-41,"Jerky protein homolog-like (Human homolog of mouse jerky gene protein) (HHMJG)","central nervous system development [GO:0007417]","GO:0003677; GO:0005634; GO:0007417"
"g83832",34.9666114713412,3.2020673084059,0.709394902172105,4.51380084435545,6.36760154720399e-06,0.00319863102252538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g147186",23.0668629154035,4.53442448416432,1.00458482745898,4.51372981178083,6.36973568725939e-06,0.00319863102252538,0,2234,"sp|Q95SX7|RTBS_DROME","Q95SX7","RTBS",2.98e-13,"Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g14600",99.4700950558003,-0.514527348972411,0.114156289423091,-4.50721858228457,6.56829600804095e-06,0.00326915136357734,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g50644",146.519790261175,2.29435325757502,0.509447347156886,4.50361214044847,6.68080886734617e-06,0.00329598291506389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g103363",35.1126359540397,0.794504429170127,0.176807322586222,4.49361721872509,7.00234483028924e-06,0.00340605412881719,0,6127,"sp|O15438|MRP3_HUMAN","O15438","MRP3",2.35e-20,"ATP-binding cassette sub-family C member 3 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (Canalicular multispecific organic anion transporter 2) (Multi-specific organic anion transporter D) (MOAT-D) (Multidrug resistance-associated protein 3)","bile acid and bile salt transport [GO:0015721]; leukotriene transport [GO:0071716]; transmembrane transport [GO:0055085]; transport across blood-brain barrier [GO:0150104]; xenobiotic transmembrane transport [GO:0006855]; xenobiotic transport [GO:0042908]","GO:0005524; GO:0005886; GO:0005887; GO:0006855; GO:0008559; GO:0015164; GO:0015431; GO:0015432; GO:0015721; GO:0016020; GO:0016323; GO:0042626; GO:0042908; GO:0042910; GO:0043225; GO:0055085; GO:0071714; GO:0071716; GO:0150104"
"g153811",224.998612772568,3.91245139891815,0.870802073141701,4.49292843872398,7.02503963128611e-06,0.00340605412881719,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g44466",236.183036266385,-0.437369344087085,0.0974283297042169,-4.48913930285879,7.15115234342874e-06,0.00343756504358221,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g104479",52.8655075768483,3.14344274448639,0.700656476889048,4.48642501449989,7.2428191681656e-06,0.00345212403098279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g15143",78.9284763052269,1.37366386582905,0.307503984557435,4.46714167885029,7.92716331114829e-06,0.00363472579899966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g27724",43.6480026224811,1.43963093691557,0.32190024509949,4.47228903622182,7.73867312940591e-06,0.00363472579899966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g31320",82.4480903537943,0.515507760772894,0.11541516868556,4.46655120504444,7.94906428073252e-06,0.00363472579899966,9550,15004,"sp|P87115|NAT10_SCHPO","P87115","NAT10",2.51e-11,"RNA cytidine acetyltransferase (EC 2.3.1.-) (18S rRNA cytosine acetyltransferase)","rRNA acetylation involved in maturation of SSU-rRNA [GO:1904812]; tRNA acetylation [GO:0051391]","GO:0000049; GO:0005524; GO:0005634; GO:0005730; GO:0030686; GO:0051391; GO:0051392; GO:1904812; GO:1990883"
"g39675",18.4564235459261,1.15672997635087,0.258789867009538,4.46976533400451,7.83054631026015e-06,0.00363472579899966,17055,21289,"sp|Q96MW7|TIGD1_HUMAN","Q96MW7","TIGD1",1.03e-49,"Tigger transposable element-derived protein 1",NA,"GO:0003677; GO:0005634"
"g58503",23.242400584272,0.792768083245069,0.177439630135318,4.46781861887613,7.90212624108995e-06,0.00363472579899966,3734,10726,"sp|Q9UT21|YFY7_SCHPO","Q9UT21","YFY7",4.54e-25,"Uncharacterized GTP-binding protein C9.07c","cytoplasmic translation [GO:0002181]","GO:0002181; GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0005829"
"g20154",156.245514174814,1.66659816430045,0.373558862398559,4.46140710890782,8.14232396378858e-06,0.00366352467497118,0,49874,"sp|Q9NBX4|RTXE_DROME","Q9NBX4","RTXE",2.73e-24,"Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g109772",30.5198968013625,2.19597125228083,0.49214838813252,4.46201045301306,8.11942642840781e-06,0.00366352467497118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g28257",100.351723547881,1.78807616619595,0.401485009571485,4.45365611060898,8.44202758643642e-06,0.00373855524028628,30686,36144,"sp|Q2KIG3|CBPB2_BOVIN","Q2KIG3","CBPB2",5.24e-15,"Carboxypeptidase B2 (EC 3.4.17.20) (Carboxypeptidase U) (CPU) (Plasma carboxypeptidase B) (pCPB) (Thrombin-activable fibrinolysis inhibitor) (TAFI)","blood coagulation [GO:0007596]; fibrinolysis [GO:0042730]; proteolysis [GO:0006508]","GO:0004181; GO:0005615; GO:0006508; GO:0007596; GO:0008270; GO:0042730"
"g68955",103.510440714142,0.99474445921832,0.223282617508599,4.45509135604795,8.38574787997233e-06,0.00373855524028628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g10279",827.242977940959,-0.849890664134717,0.191627421914055,-4.43512027477932,9.20208986049066e-06,0.00404331201510715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g5778",49.1837800131616,1.70945591319532,0.38593422871933,4.4293969956174,9.44969325957209e-06,0.00408330131717043,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g61350",19.3572124176837,2.94831874415893,0.665721688475936,4.42875573260747,9.47782912776208e-06,0.00408330131717043,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g151147",954.918468508609,0.386434746677098,0.0872706381038612,4.42800413831283,9.51090772997629e-06,0.00408330131717043,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g99309",32.5071546128915,2.55587021388802,0.577496547796559,4.4257757447035,9.60963159861975e-06,0.00409443106340585,0,5224,"sp|O46108|LIP3_DROME","O46108","LIP3",9.99e-15,"Lipase 3 (DmLip3) (EC 3.1.1.-)","lipid catabolic process [GO:0016042]","GO:0004806; GO:0016042"
"g85374",119.720473416631,0.886804657256468,0.201339512280896,4.40452371822205,1.06016541858904e-05,0.00448314462197631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g10773",283.516018792641,-0.883456797968107,0.201137345878404,-4.39230613345267,1.12154624861009e-05,0.00467244474920954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g146509",101.777790174915,1.62811866712713,0.370601531161782,4.3931784685919,1.11705351815583e-05,0.00467244474920954,0,1792,"sp|Q8N0N3|BGBP_PENMO","Q8N0N3","BGBP",7.49e-22,"Beta-1,3-glucan-binding protein (GBP)","carbohydrate metabolic process [GO:0005975]; innate immune response [GO:0045087]","GO:0001872; GO:0004553; GO:0005576; GO:0005975; GO:0045087"
"g43487",33.3388837413065,2.28694514511179,0.521320513889035,4.38683129511104,1.15013927705947e-05,0.00475633332502787,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g11892",20.8509434882381,1.40390562466124,0.320296402685532,4.38314515208465,1.1697811612113e-05,0.00480225051597414,1015,30236,"sp|Q10126|YSM6_CAEEL","Q10126","YSM6",8.2e-18,"Putative uncharacterized transposon-derived protein F52C9.6",NA,NA
"g21400",406.962512084518,-0.573034242406125,0.130868092159127,-4.37871625506204,1.19380442391435e-05,0.00486535858041964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g5463",344.240109508523,-0.849506580063543,0.194181519153107,-4.37480654064576,1.21540218900294e-05,0.00491774459812254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g23704",37.1153696510246,-0.900864876757562,0.206210250848206,-4.36867164969747,1.25004545835638e-05,0.00498617423183541,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g45295",26.078223724204,2.57705724112603,0.589692264488207,4.37017304841646,1.24148111783126e-05,0.00498617423183541,7505,12128,"sp|Q96MW7|TIGD1_HUMAN","Q96MW7","TIGD1",4.46e-72,"Tigger transposable element-derived protein 1",NA,"GO:0003677; GO:0005634"
"g90822",50.7504671972802,0.850294284479726,0.194711520990751,4.36694387755368,1.25997085541172e-05,0.00499037189084973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g18607",118.671921329669,-0.721520872826667,0.165309573222574,-4.36466478475029,1.27317844671002e-05,0.0050074197342563,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g35652",173.043980760101,0.409168537060183,0.0938807519834063,4.35838580769469,1.31025257375368e-05,0.0051174461981288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g143206",43.6572626410662,1.0247870608925,0.235254957162757,4.356069998489,1.32418445469701e-05,0.00513619186903927,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g106928",41.8220038419451,0.947154399812329,0.217547237078885,4.35378730858751,1.33805532185859e-05,0.00515444571314868,NA,NA,NA,NA,NA,NA,NA,NA,NA
